run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,survey_stratum,ga,car_av,choice_label,choice_code,choice_name,is_valid_choice
ai_run_01,1,222,SMAI01_0222,3,SMAI01_0222_T03,1,0,1,C,3,CAR,1
ai_run_01,1,222,SMAI01_0222,4,SMAI01_0222_T04,1,0,1,C,3,CAR,1
ai_run_01,1,222,SMAI01_0222,5,SMAI01_0222_T05,1,0,1,C,3,CAR,1
ai_run_01,1,222,SMAI01_0222,6,SMAI01_0222_T06,1,0,1,C,3,CAR,1
ai_run_01,1,222,SMAI01_0222,7,SMAI01_0222_T07,1,0,1,C,3,CAR,1
ai_run_01,1,222,SMAI01_0222,8,SMAI01_0222_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,222,SMAI01_0222,9,SMAI01_0222_T09,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,1,SMAI01_0223_T01,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,2,SMAI01_0223_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,223,SMAI01_0223,3,SMAI01_0223_T03,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,4,SMAI01_0223_T04,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,5,SMAI01_0223_T05,1,0,1,A,1,TRAIN,1
ai_run_01,1,223,SMAI01_0223,6,SMAI01_0223_T06,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,7,SMAI01_0223_T07,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,8,SMAI01_0223_T08,1,0,1,C,3,CAR,1
ai_run_01,1,223,SMAI01_0223,9,SMAI01_0223_T09,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,1,SMAI01_0224_T01,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,2,SMAI01_0224_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,224,SMAI01_0224,3,SMAI01_0224_T03,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,4,SMAI01_0224_T04,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,5,SMAI01_0224_T05,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,6,SMAI01_0224_T06,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,7,SMAI01_0224_T07,1,0,1,C,3,CAR,1
ai_run_01,1,224,SMAI01_0224,8,SMAI01_0224_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,224,SMAI01_0224,9,SMAI01_0224_T09,1,0,1,C,3,CAR,1
ai_run_01,1,225,SMAI01_0225,1,SMAI01_0225_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,2,SMAI01_0225_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,3,SMAI01_0225_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,4,SMAI01_0225_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,5,SMAI01_0225_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,6,SMAI01_0225_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,7,SMAI01_0225_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,225,SMAI01_0225,8,SMAI01_0225_T08,1,0,1,A,1,TRAIN,1
ai_run_01,1,225,SMAI01_0225,9,SMAI01_0225_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,226,SMAI01_0226,1,SMAI01_0226_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,226,SMAI01_0226,2,SMAI01_0226_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,226,SMAI01_0226,3,SMAI01_0226_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,226,SMAI01_0226,4,SMAI01_0226_T04,1,0,1,A,1,TRAIN,1
ai_run_01,1,226,SMAI01_0226,5,SMAI01_0226_T05,1,0,1,A,1,TRAIN,1
ai_run_01,1,226,SMAI01_0226,6,SMAI01_0226_T06,1,0,1,A,1,TRAIN,1
ai_run_01,1,226,SMAI01_0226,7,SMAI01_0226_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,226,SMAI01_0226,8,SMAI01_0226_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,226,SMAI01_0226,9,SMAI01_0226_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,1,SMAI01_0227_T01,1,0,1,C,3,CAR,1
ai_run_01,1,227,SMAI01_0227,2,SMAI01_0227_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,3,SMAI01_0227_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,4,SMAI01_0227_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,5,SMAI01_0227_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,6,SMAI01_0227_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,7,SMAI01_0227_T07,1,0,1,C,3,CAR,1
ai_run_01,1,227,SMAI01_0227,8,SMAI01_0227_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,227,SMAI01_0227,9,SMAI01_0227_T09,1,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,1,SMAI01_0228_T01,0,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,2,SMAI01_0228_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,228,SMAI01_0228,3,SMAI01_0228_T03,0,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,4,SMAI01_0228_T04,0,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,5,SMAI01_0228_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,228,SMAI01_0228,6,SMAI01_0228_T06,0,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,7,SMAI01_0228_T07,0,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,8,SMAI01_0228_T08,0,0,1,C,3,CAR,1
ai_run_01,1,228,SMAI01_0228,9,SMAI01_0228_T09,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,1,SMAI01_0229_T01,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,2,SMAI01_0229_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,229,SMAI01_0229,3,SMAI01_0229_T03,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,4,SMAI01_0229_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,229,SMAI01_0229,5,SMAI01_0229_T05,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,6,SMAI01_0229_T06,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,7,SMAI01_0229_T07,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,8,SMAI01_0229_T08,0,0,1,C,3,CAR,1
ai_run_01,1,229,SMAI01_0229,9,SMAI01_0229_T09,0,0,1,C,3,CAR,1
ai_run_01,1,230,SMAI01_0230,1,SMAI01_0230_T01,1,0,1,C,3,CAR,1
ai_run_01,1,230,SMAI01_0230,2,SMAI01_0230_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,230,SMAI01_0230,3,SMAI01_0230_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,230,SMAI01_0230,4,SMAI01_0230_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,230,SMAI01_0230,5,SMAI01_0230_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,230,SMAI01_0230,6,SMAI01_0230_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,230,SMAI01_0230,7,SMAI01_0230_T07,1,0,1,C,3,CAR,1
ai_run_01,1,230,SMAI01_0230,8,SMAI01_0230_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,230,SMAI01_0230,9,SMAI01_0230_T09,1,0,1,C,3,CAR,1
ai_run_01,1,231,SMAI01_0231,1,SMAI01_0231_T01,1,0,1,C,3,CAR,1
ai_run_01,1,231,SMAI01_0231,2,SMAI01_0231_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,231,SMAI01_0231,3,SMAI01_0231_T03,1,0,1,C,3,CAR,1
ai_run_01,1,231,SMAI01_0231,4,SMAI01_0231_T04,1,0,1,C,3,CAR,1
ai_run_01,1,231,SMAI01_0231,5,SMAI01_0231_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,231,SMAI01_0231,6,SMAI01_0231_T06,1,0,1,C,3,CAR,1
ai_run_01,1,231,SMAI01_0231,7,SMAI01_0231_T07,1,0,1,C,3,CAR,1
ai_run_01,1,231,SMAI01_0231,8,SMAI01_0231_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,231,SMAI01_0231,9,SMAI01_0231_T09,1,0,1,C,3,CAR,1
ai_run_01,1,232,SMAI01_0232,1,SMAI01_0232_T01,1,0,1,C,3,CAR,1
ai_run_01,1,232,SMAI01_0232,2,SMAI01_0232_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,232,SMAI01_0232,3,SMAI01_0232_T03,1,0,1,C,3,CAR,1
ai_run_01,1,232,SMAI01_0232,4,SMAI01_0232_T04,1,0,1,C,3,CAR,1
ai_run_01,1,232,SMAI01_0232,5,SMAI01_0232_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,232,SMAI01_0232,6,SMAI01_0232_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,232,SMAI01_0232,7,SMAI01_0232_T07,1,0,1,C,3,CAR,1
ai_run_01,1,232,SMAI01_0232,8,SMAI01_0232_T08,1,0,1,C,3,CAR,1
ai_run_01,1,232,SMAI01_0232,9,SMAI01_0232_T09,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,1,SMAI01_0233_T01,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,2,SMAI01_0233_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,233,SMAI01_0233,3,SMAI01_0233_T03,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,4,SMAI01_0233_T04,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,5,SMAI01_0233_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,233,SMAI01_0233,6,SMAI01_0233_T06,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,7,SMAI01_0233_T07,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,8,SMAI01_0233_T08,1,0,1,C,3,CAR,1
ai_run_01,1,233,SMAI01_0233,9,SMAI01_0233_T09,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,1,SMAI01_0234_T01,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,2,SMAI01_0234_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,234,SMAI01_0234,3,SMAI01_0234_T03,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,4,SMAI01_0234_T04,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,5,SMAI01_0234_T05,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,6,SMAI01_0234_T06,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,7,SMAI01_0234_T07,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,8,SMAI01_0234_T08,1,0,1,C,3,CAR,1
ai_run_01,1,234,SMAI01_0234,9,SMAI01_0234_T09,1,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,1,SMAI01_0235_T01,0,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,2,SMAI01_0235_T02,0,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,3,SMAI01_0235_T03,0,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,4,SMAI01_0235_T04,0,0,1,A,1,TRAIN,1
ai_run_01,1,235,SMAI01_0235,5,SMAI01_0235_T05,0,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,6,SMAI01_0235_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,235,SMAI01_0235,7,SMAI01_0235_T07,0,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,8,SMAI01_0235_T08,0,0,1,C,3,CAR,1
ai_run_01,1,235,SMAI01_0235,9,SMAI01_0235_T09,0,0,1,C,3,CAR,1
ai_run_01,1,236,SMAI01_0236,1,SMAI01_0236_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,236,SMAI01_0236,2,SMAI01_0236_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,236,SMAI01_0236,3,SMAI01_0236_T03,0,0,0,A,1,TRAIN,1
ai_run_01,1,236,SMAI01_0236,4,SMAI01_0236_T04,0,0,0,A,1,TRAIN,1
ai_run_01,1,236,SMAI01_0236,5,SMAI01_0236_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,236,SMAI01_0236,6,SMAI01_0236_T06,0,0,0,A,1,TRAIN,1
ai_run_01,1,236,SMAI01_0236,7,SMAI01_0236_T07,0,0,0,A,1,TRAIN,1
ai_run_01,1,236,SMAI01_0236,8,SMAI01_0236_T08,0,0,0,A,1,TRAIN,1
ai_run_01,1,236,SMAI01_0236,9,SMAI01_0236_T09,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,1,SMAI01_0237_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,2,SMAI01_0237_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,3,SMAI01_0237_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,4,SMAI01_0237_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,5,SMAI01_0237_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,6,SMAI01_0237_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,7,SMAI01_0237_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,8,SMAI01_0237_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,237,SMAI01_0237,9,SMAI01_0237_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,238,SMAI01_0238,1,SMAI01_0238_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,238,SMAI01_0238,2,SMAI01_0238_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,238,SMAI01_0238,3,SMAI01_0238_T03,1,0,1,A,1,TRAIN,1
ai_run_01,1,238,SMAI01_0238,4,SMAI01_0238_T04,1,0,1,A,1,TRAIN,1
ai_run_01,1,238,SMAI01_0238,5,SMAI01_0238_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,238,SMAI01_0238,6,SMAI01_0238_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,238,SMAI01_0238,7,SMAI01_0238_T07,1,0,1,C,3,CAR,1
ai_run_01,1,238,SMAI01_0238,8,SMAI01_0238_T08,1,0,1,A,1,TRAIN,1
ai_run_01,1,238,SMAI01_0238,9,SMAI01_0238_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,239,SMAI01_0239,1,SMAI01_0239_T01,1,0,1,C,3,CAR,1
ai_run_01,1,239,SMAI01_0239,2,SMAI01_0239_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,239,SMAI01_0239,3,SMAI01_0239_T03,1,0,1,C,3,CAR,1
ai_run_01,1,239,SMAI01_0239,4,SMAI01_0239_T04,1,0,1,C,3,CAR,1
ai_run_01,1,239,SMAI01_0239,5,SMAI01_0239_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,239,SMAI01_0239,6,SMAI01_0239_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,239,SMAI01_0239,7,SMAI01_0239_T07,1,0,1,C,3,CAR,1
ai_run_01,1,239,SMAI01_0239,8,SMAI01_0239_T08,1,0,1,C,3,CAR,1
ai_run_01,1,239,SMAI01_0239,9,SMAI01_0239_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,1,SMAI01_0240_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,2,SMAI01_0240_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,3,SMAI01_0240_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,4,SMAI01_0240_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,5,SMAI01_0240_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,6,SMAI01_0240_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,7,SMAI01_0240_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,8,SMAI01_0240_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,240,SMAI01_0240,9,SMAI01_0240_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,241,SMAI01_0241,1,SMAI01_0241_T01,0,0,1,A,1,TRAIN,1
ai_run_01,1,241,SMAI01_0241,2,SMAI01_0241_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,241,SMAI01_0241,3,SMAI01_0241_T03,0,0,1,C,3,CAR,1
ai_run_01,1,241,SMAI01_0241,4,SMAI01_0241_T04,0,0,1,C,3,CAR,1
ai_run_01,1,241,SMAI01_0241,5,SMAI01_0241_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,241,SMAI01_0241,6,SMAI01_0241_T06,0,0,1,C,3,CAR,1
ai_run_01,1,241,SMAI01_0241,7,SMAI01_0241_T07,0,0,1,C,3,CAR,1
ai_run_01,1,241,SMAI01_0241,8,SMAI01_0241_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,241,SMAI01_0241,9,SMAI01_0241_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,1,SMAI01_0242_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,2,SMAI01_0242_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,3,SMAI01_0242_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,4,SMAI01_0242_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,5,SMAI01_0242_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,6,SMAI01_0242_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,7,SMAI01_0242_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,8,SMAI01_0242_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,242,SMAI01_0242,9,SMAI01_0242_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_01,1,243,SMAI01_0243,1,SMAI01_0243_T01,0,0,1,C,3,CAR,1
ai_run_01,1,243,SMAI01_0243,2,SMAI01_0243_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,243,SMAI01_0243,3,SMAI01_0243_T03,0,0,1,A,1,TRAIN,1
ai_run_01,1,243,SMAI01_0243,4,SMAI01_0243_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,243,SMAI01_0243,5,SMAI01_0243_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,243,SMAI01_0243,6,SMAI01_0243_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,243,SMAI01_0243,7,SMAI01_0243_T07,0,0,1,A,1,TRAIN,1
ai_run_01,1,243,SMAI01_0243,8,SMAI01_0243_T08,0,0,1,C,3,CAR,1
ai_run_01,1,243,SMAI01_0243,9,SMAI01_0243_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,1,SMAI01_0244_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,2,SMAI01_0244_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,3,SMAI01_0244_T03,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,4,SMAI01_0244_T04,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,5,SMAI01_0244_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,6,SMAI01_0244_T06,0,0,0,A,1,TRAIN,1
ai_run_01,1,244,SMAI01_0244,7,SMAI01_0244_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,244,SMAI01_0244,8,SMAI01_0244_T08,0,0,0,A,1,TRAIN,1
ai_run_01,1,244,SMAI01_0244,9,SMAI01_0244_T09,0,0,0,B,2,SWISSMETRO,1
ai_run_01,1,245,SMAI01_0245,1,SMAI01_0245_T01,1,0,1,C,3,CAR,1
ai_run_01,1,245,SMAI01_0245,2,SMAI01_0245_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,245,SMAI01_0245,3,SMAI01_0245_T03,1,0,1,C,3,CAR,1
ai_run_01,1,245,SMAI01_0245,4,SMAI01_0245_T04,1,0,1,C,3,CAR,1
ai_run_01,1,245,SMAI01_0245,5,SMAI01_0245_T05,1,0,1,A,1,TRAIN,1
ai_run_01,1,245,SMAI01_0245,6,SMAI01_0245_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,245,SMAI01_0245,7,SMAI01_0245_T07,1,0,1,C,3,CAR,1
ai_run_01,1,245,SMAI01_0245,8,SMAI01_0245_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,245,SMAI01_0245,9,SMAI01_0245_T09,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,1,SMAI01_0246_T01,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,2,SMAI01_0246_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,246,SMAI01_0246,3,SMAI01_0246_T03,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,4,SMAI01_0246_T04,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,5,SMAI01_0246_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,246,SMAI01_0246,6,SMAI01_0246_T06,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,7,SMAI01_0246_T07,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,8,SMAI01_0246_T08,1,0,1,C,3,CAR,1
ai_run_01,1,246,SMAI01_0246,9,SMAI01_0246_T09,1,0,1,C,3,CAR,1
ai_run_01,1,247,SMAI01_0247,1,SMAI01_0247_T01,1,0,1,C,3,CAR,1
ai_run_01,1,247,SMAI01_0247,2,SMAI01_0247_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,3,SMAI01_0247_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,4,SMAI01_0247_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,5,SMAI01_0247_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,6,SMAI01_0247_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,7,SMAI01_0247_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,8,SMAI01_0247_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,247,SMAI01_0247,9,SMAI01_0247_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,248,SMAI01_0248,1,SMAI01_0248_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,248,SMAI01_0248,2,SMAI01_0248_T02,1,0,1,A,1,TRAIN,1
ai_run_01,1,248,SMAI01_0248,3,SMAI01_0248_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,248,SMAI01_0248,4,SMAI01_0248_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,248,SMAI01_0248,5,SMAI01_0248_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,248,SMAI01_0248,6,SMAI01_0248_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,248,SMAI01_0248,7,SMAI01_0248_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,248,SMAI01_0248,8,SMAI01_0248_T08,1,0,1,C,3,CAR,1
ai_run_01,1,248,SMAI01_0248,9,SMAI01_0248_T09,1,0,1,A,1,TRAIN,1
ai_run_01,1,249,SMAI01_0249,1,SMAI01_0249_T01,1,0,1,C,3,CAR,1
ai_run_01,1,249,SMAI01_0249,2,SMAI01_0249_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,249,SMAI01_0249,3,SMAI01_0249_T03,1,0,1,C,3,CAR,1
ai_run_01,1,249,SMAI01_0249,4,SMAI01_0249_T04,1,0,1,C,3,CAR,1
ai_run_01,1,249,SMAI01_0249,5,SMAI01_0249_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,249,SMAI01_0249,6,SMAI01_0249_T06,1,0,1,C,3,CAR,1
ai_run_01,1,249,SMAI01_0249,7,SMAI01_0249_T07,1,0,1,C,3,CAR,1
ai_run_01,1,249,SMAI01_0249,8,SMAI01_0249_T08,1,0,1,C,3,CAR,1
ai_run_01,1,249,SMAI01_0249,9,SMAI01_0249_T09,1,0,1,C,3,CAR,1
ai_run_01,1,250,SMAI01_0250,1,SMAI01_0250_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,2,SMAI01_0250_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,3,SMAI01_0250_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,4,SMAI01_0250_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,5,SMAI01_0250_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,6,SMAI01_0250_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,7,SMAI01_0250_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,8,SMAI01_0250_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,250,SMAI01_0250,9,SMAI01_0250_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_01,1,251,SMAI01_0251,1,SMAI01_0251_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,251,SMAI01_0251,2,SMAI01_0251_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,251,SMAI01_0251,3,SMAI01_0251_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_01,1,251,SMAI01_0251,4,SMAI01_0251_T04,1,0,1,A,1,TRAIN,1
ai_run_01,1,251,SMAI01_0251,5,SMAI01_0251_T05,1,0,1,B,2,SWISSMETRO,1
