model_key,block_template_id,task_index,task_role,pair_id,manipulation_type,n_repeats,exact_repeat_flip_rate,response_entropy
deepseek_chat,DST0105,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0105,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0105,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0105,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0105,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0105,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0105,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0105,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0105,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0105,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0105,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0105,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0106,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0106,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0106,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0106,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0106,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0106,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0106,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0106,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0106,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0106,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0106,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0106,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0106,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0106,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0106,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0106,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0107,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0107,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0107,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0107,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0107,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0107,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0107,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0107,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0107,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0107,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0107,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0107,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0107,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0107,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0107,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0107,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0108,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0108,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0108,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0108,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0108,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0108,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0108,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0108,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0108,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0108,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0108,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0108,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0108,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0108,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0108,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0108,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0109,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0109,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0109,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0109,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0109,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0109,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0109,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0109,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0109,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0109,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0109,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0109,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0109,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0109,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0109,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0109,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0110,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0110,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0110,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0110,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0110,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0110,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0110,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0110,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0110,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0110,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0110,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0110,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0110,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0110,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0110,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0110,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0111,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0111,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0111,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0111,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0111,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0111,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0111,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0111,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0111,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0111,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0111,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0111,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0111,13,monotonicity,MONO_1,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0111,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0111,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0111,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0112,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0112,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0112,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0112,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0112,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0112,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0112,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0112,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0112,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0112,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0112,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0112,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0112,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0112,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0112,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0112,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0113,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0113,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0113,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0113,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0113,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0113,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0113,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0113,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0113,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0113,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0113,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0113,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0113,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0113,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0113,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0113,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0114,1,core,CORE_1,core,4,0.5,0.5623351446188083
deepseek_chat,DST0114,2,core,CORE_2,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0114,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0114,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0114,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0114,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0114,7,paraphrase_twin,PARA_1,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0114,8,paraphrase_twin,PARA_2,paraphrase,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0114,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0114,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0114,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0114,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0114,13,monotonicity,MONO_1,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0114,14,monotonicity,MONO_2,monotonicity,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0114,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0114,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0115,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0115,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0115,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0115,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0115,5,core,CORE_5,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0115,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0115,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0115,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0115,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0115,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0115,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0115,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0115,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0115,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0115,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0115,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0116,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0116,2,core,CORE_2,core,4,0.5,0.5623351446188083
deepseek_chat,DST0116,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0116,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0116,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0116,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0116,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0116,8,paraphrase_twin,PARA_2,paraphrase,4,0.5,0.5623351446188083
deepseek_chat,DST0116,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0116,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0116,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0116,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0116,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0116,14,monotonicity,MONO_2,monotonicity,4,0.5,0.5623351446188083
deepseek_chat,DST0116,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0116,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0117,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0117,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0117,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0117,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0117,5,core,CORE_5,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0117,6,core,CORE_6,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0117,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0117,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0117,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0117,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0117,11,order_twin,ORDER_1,order_randomization,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0117,12,order_twin,ORDER_2,order_randomization,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0117,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0117,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0117,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0117,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0118,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0118,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0118,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0118,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0118,5,core,CORE_5,core,4,0.5,0.5623351446188083
deepseek_chat,DST0118,6,core,CORE_6,core,4,0.5,0.5623351446188083
deepseek_chat,DST0118,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0118,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0118,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0118,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0118,11,order_twin,ORDER_1,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0118,12,order_twin,ORDER_2,order_randomization,4,0.5,0.5623351446188083
deepseek_chat,DST0118,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0118,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0118,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0118,16,dominance,DOM_2,dominance,4,0.0,-0.0
deepseek_chat,DST0119,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0119,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0119,3,core,CORE_3,core,4,0.0,-0.0
deepseek_chat,DST0119,4,core,CORE_4,core,4,0.5,0.5623351446188083
deepseek_chat,DST0119,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0119,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0119,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0119,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0119,9,label_mask_twin,LABEL_1,label_mask,4,0.0,-0.0
deepseek_chat,DST0119,10,label_mask_twin,LABEL_2,label_mask,4,0.5,0.5623351446188083
deepseek_chat,DST0119,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0119,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0119,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0119,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0119,15,dominance,DOM_1,dominance,4,0.0,-0.0
deepseek_chat,DST0119,16,dominance,DOM_2,dominance,4,0.5,0.5623351446188083
deepseek_chat,DST0120,1,core,CORE_1,core,4,0.0,-0.0
deepseek_chat,DST0120,2,core,CORE_2,core,4,0.0,-0.0
deepseek_chat,DST0120,3,core,CORE_3,core,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0120,4,core,CORE_4,core,4,0.0,-0.0
deepseek_chat,DST0120,5,core,CORE_5,core,4,0.0,-0.0
deepseek_chat,DST0120,6,core,CORE_6,core,4,0.0,-0.0
deepseek_chat,DST0120,7,paraphrase_twin,PARA_1,paraphrase,4,0.0,-0.0
deepseek_chat,DST0120,8,paraphrase_twin,PARA_2,paraphrase,4,0.0,-0.0
deepseek_chat,DST0120,9,label_mask_twin,LABEL_1,label_mask,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0120,10,label_mask_twin,LABEL_2,label_mask,4,0.0,-0.0
deepseek_chat,DST0120,11,order_twin,ORDER_1,order_randomization,4,0.0,-0.0
deepseek_chat,DST0120,12,order_twin,ORDER_2,order_randomization,4,0.0,-0.0
deepseek_chat,DST0120,13,monotonicity,MONO_1,monotonicity,4,0.0,-0.0
deepseek_chat,DST0120,14,monotonicity,MONO_2,monotonicity,4,0.0,-0.0
deepseek_chat,DST0120,15,dominance,DOM_1,dominance,4,0.6666666666666666,0.6931471805599453
deepseek_chat,DST0120,16,dominance,DOM_2,dominance,4,0.5,0.5623351446188083
